_id,details,event_type,timestamp,username
67e690cd8721187428626149,Database: app_catalogojoyero,backup_created,2025-03-28 13:06:37.657000,None
67e6961aeecb1e7e3f408fc8,Usuario solicitó lista de bases de datos,list_databases,2025-03-28 13:29:14.883000,None
67e696b2e2215036bcfe6b0d,Usuario solicitó lista de bases de datos,list_databases,2025-03-28 13:31:46.633000,None
67e696d3e2215036bcfe6b0f,Respaldo creado para la base de datos: app_catalogojoyero,create_backup,2025-03-28 13:32:19.052000,None
67e6c2d4caac3826472f3096,Usuario solicitó lista de bases de datos,list_databases,2025-03-28 16:40:04.750000,None
67e6c2f7caac3826472f3098,Respaldo creado para la base de datos: 1,create_backup,2025-03-28 16:40:39.205000,None
67e7c3a953c33637ccc176a4,Usuario solicitó lista de bases de datos,list_databases,2025-03-29 10:55:53.505000,None
67e7c94ade63106d72d8a9a1,Usuario solicitó lista de bases de datos,list_databases,2025-03-29 11:19:54.621000,None
67e7d36bb72831d5321e025b,Usuario solicitó lista de bases de datos,list_databases,2025-03-29 12:03:07.984000,None
67e852c944c318612c9d23ba,Usuario solicitó lista de bases de datos,list_databases,2025-03-29 21:06:33.514000,None
67e9089cd5fdc32e1213a8a2,Usuario solicitó lista de colecciones para app_catalogojoyero,list_collections,2025-03-30 11:02:20.511000,None
67e924cb4df963520f37caa9,"Respaldo creado para la base de datos: app_catalogojoyero (colecciones: 67b8c24a7fdc72dd4d8703cf_backup_20250328_192331, users, password_resets)",create_backup,2025-03-30 13:02:35.693000,None
